0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,
0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,
0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,0.010638,
0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.020833,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.020833,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,
0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.019231,0.009615,0.009615,0.019231,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,0.009615,0.019231,0.009615,0.009615,0.019231,0.009615,0.009615,0.009615,0.009615,0.009615,
0.004545,0.009091,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.009091,0.004545,0.009091,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.009091,0.004545,0.004545,0.013636,0.004545,0.009091,0.009091,0.018182,0.004545,0.009091,0.018182,0.009091,0.013636,0.009091,0.013636,0.018182,0.036364,0.004545,0.004545,0.018182,0.004545,0.031818,0.009091,0.009091,0.259091,0.027273,0.013636,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.013636,0.004545,0.004545,0.009091,0.009091,0.009091,0.009091,0.009091,0.004545,0.004545,0.004545,0.009091,0.004545,0.004545,0.004545,0.004545,0.004545,0.009091,0.004545,0.004545,0.004545,0.031818,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,
0.002646,0.005291,0.002646,0.002646,0.002646,0.005291,0.002646,0.002646,0.002646,0.002646,0.002646,0.007937,0.007937,0.002646,0.002646,0.007937,0.005291,0.002646,0.002646,0.002646,0.002646,0.005291,0.005291,0.002646,0.002646,0.002646,0.005291,0.007937,0.010582,0.005291,0.018519,0.013228,0.002646,0.002646,0.005291,0.002646,0.007937,0.023810,0.018519,0.007937,0.015873,0.010582,0.007937,0.010582,0.010582,0.026455,0.002646,0.005291,0.015873,0.005291,0.013228,0.005291,0.023810,0.066138,0.023810,0.010582,0.013228,0.005291,0.005291,0.015873,0.026455,0.015873,0.021164,0.002646,0.002646,0.002646,0.007937,0.002646,0.002646,0.002646,0.002646,0.002646,0.005291,0.002646,0.002646,0.002646,0.002646,0.005291,0.002646,0.002646,0.002646,0.002646,0.002646,0.005291,0.317460,0.005291,0.002646,0.002646,0.002646,0.002646,0.002646,0.002646,0.002646,0.002646,
0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.016807,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.016807,0.008403,0.008403,0.008403,0.016807,0.008403,0.008403,0.008403,0.008403,0.016807,0.008403,0.008403,0.008403,0.025210,0.008403,0.016807,0.016807,0.008403,0.008403,0.008403,0.016807,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.050420,0.016807,0.008403,0.008403,0.008403,0.008403,0.033613,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.016807,0.058824,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,0.008403,
0.009259,0.027778,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.018519,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.027778,0.009259,0.018519,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.027778,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,
0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.020833,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.020833,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,
0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.037037,0.009259,0.009259,0.009259,0.009259,0.074074,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.018519,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,0.009259,
0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.020619,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.020619,0.010309,0.020619,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,0.010309,
0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.019608,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.019608,0.009804,0.009804,0.009804,0.009804,0.029412,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.019608,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.009804,0.039216,0.009804,0.009804,0.009804,
0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.030612,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.020408,0.020408,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,
0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.021053,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,0.010526,
0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.030303,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.020202,0.010101,0.010101,0.010101,0.010101,0.010101,
