-3.026533 -2.549412 -3.026533 -2.725503 -2.424473 -2.725503 -2.725503 -2.725503 -2.549412 -3.026533 -2.549412 -2.424473 -2.424473 -2.725503 -2.549412 -2.725503 -2.725503 -2.549412 -2.549412 -2.725503 -3.026533 -2.725503 -2.725503 -2.725503 -2.725503 -3.026533 -2.026533 -2.549412 -2.123443 -1.880405 -1.611560 -1.850442 -1.947352 -2.327563 -1.880405 -1.850442 -1.725503 -1.579375 -1.508019 -1.725503 -1.771261 -1.850442 -1.912590 -1.822413 -1.912590 -1.771261 -2.327563 -2.424473 -1.310530 -2.072291 -1.664805 -1.747780 -1.646322 -0.825136 -1.318963 -1.595169 -1.822413 -1.822413 -2.123443 -1.646322 -1.796084 -1.470231 -1.248382 -2.725503 -3.026533 -2.725503 -2.424473 -3.026533 -1.035307 -2.549412 -3.026533 -3.026533 -3.026533 -3.026533 -2.549412 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -2.725503 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 -3.026533 
-2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -1.653212 -1.829304 -1.653212 -1.829304 -1.829304 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -1.829304 -1.130334 -1.528274 -1.829304 -1.653212 -1.653212 -1.829304 -1.829304 -1.829304 -1.653212 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.285236 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 
-2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -1.735066 -2.212188 -1.911158 -2.212188 -2.212188 -2.212188 -1.911158 -2.212188 -2.212188 -2.212188 -1.911158 -2.212188 -2.212188 -1.735066 -2.212188 -1.911158 -2.212188 -1.911158 -1.735066 -2.212188 -2.212188 -1.735066 -1.911158 -2.212188 -1.735066 -2.212188 -1.735066 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -1.911158 -2.212188 -1.212188 -1.610128 -1.911158 -1.911158 -1.610128 -2.212188 -1.911158 -1.911158 -1.911158 -1.911158 -1.735066 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -0.850460 -1.513218 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -1.911158 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 -2.212188 
-2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -1.802774 -1.802774 -1.802774 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.258706 -2.103804 -2.103804 -2.103804 -1.626682 -1.325652 -2.103804 -1.802774 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.626682 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -1.404834 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 
-2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -1.946943 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -1.946943 -2.247973 -1.946943 -2.247973 -1.770852 -2.247973 -2.247973 -1.946943 -1.946943 -1.770852 -1.946943 -1.946943 -1.946943 -2.247973 -2.247973 -2.247973 -1.770852 -1.469822 -1.402875 -1.402875 -2.247973 -2.247973 -1.770852 -1.770852 -1.645913 -1.293731 -2.247973 -2.247973 -1.549003 -2.247973 -1.770852 -1.946943 -1.645913 -2.247973 -2.247973 -1.946943 -2.247973 -2.247973 -2.247973 -2.247973 -1.946943 -2.247973 -1.946943 -1.946943 -2.247973 -2.247973 -1.946943 -1.017524 -2.247973 -2.247973 -1.946943 -1.946943 -1.946943 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -1.645913 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 -2.247973 
-2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.626682 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -1.802774 -1.626682 -2.103804 -1.802774 -2.103804 -1.802774 -2.103804 -1.802774 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -0.825050 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -1.802774 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 -2.103804 
-2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -1.653212 -2.130334 -1.829304 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -1.051152 -1.653212 -1.829304 -2.130334 -2.130334 -1.829304 -1.352183 -2.130334 -1.431364 -1.653212 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -1.653212 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -1.829304 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 -2.130334 
-1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.685742 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.685742 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.685742 
-2.079181 -2.079181 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -1.778151 -2.079181 -1.778151 -1.778151 -2.079181 -2.079181 -2.079181 -1.778151 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -1.778151 -1.778151 -2.079181 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -1.602060 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -1.477121 -2.079181 -2.079181 -2.079181 -1.602060 -2.079181 -2.079181 -1.602060 -2.079181 -2.079181 -2.079181 -2.079181 -1.778151 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -1.477121 -2.079181 -2.079181 -2.079181 -2.079181 -1.778151 -1.778151 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 -2.079181 
-2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -1.770852 -1.770852 -2.071882 -2.071882 -2.071882 -2.071882 -1.770852 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -1.594761 -1.770852 -2.071882 -2.071882 -2.071882 -1.770852 -2.071882 -1.770852 -1.469822 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -1.770852 -1.770852 -1.770852 -1.770852 -2.071882 -2.071882 -1.770852 -2.071882 -2.071882 -1.770852 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -1.770852 -2.071882 -2.071882 -2.071882 -1.226784 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 -2.071882 
-1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 
-1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.694605 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 -1.995635 
-1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 -1.973128 
-1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.681241 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.681241 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 
-2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -1.716003 -2.017033 -2.017033 -1.716003 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -1.716003 -2.017033 -2.017033 -2.017033 -2.017033 -2.017033 
-2.342423 -2.041393 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.041393 -2.342423 -2.041393 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.041393 -2.342423 -2.342423 -1.865301 -2.342423 -2.041393 -2.041393 -1.740363 -2.342423 -2.041393 -1.740363 -2.041393 -1.865301 -2.041393 -1.865301 -1.740363 -1.439333 -2.342423 -2.342423 -1.740363 -2.342423 -1.497325 -2.041393 -2.041393 -0.586548 -1.564271 -1.865301 -2.041393 -2.041393 -2.041393 -2.041393 -2.041393 -2.041393 -1.865301 -2.342423 -2.342423 -2.041393 -2.041393 -2.041393 -2.041393 -2.041393 -2.342423 -2.342423 -2.342423 -2.041393 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.041393 -2.342423 -2.342423 -2.342423 -1.497325 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 -2.342423 
-2.577492 -2.276462 -2.577492 -2.577492 -2.577492 -2.276462 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.100370 -2.100370 -2.577492 -2.577492 -2.100370 -2.276462 -2.577492 -2.577492 -2.577492 -2.577492 -2.276462 -2.276462 -2.577492 -2.577492 -2.577492 -2.276462 -2.100370 -1.975432 -2.276462 -1.732394 -1.878522 -2.577492 -2.577492 -2.276462 -2.577492 -2.100370 -1.623249 -1.732394 -2.100370 -1.799340 -1.975432 -2.100370 -1.975432 -1.975432 -1.577492 -2.577492 -2.276462 -1.799340 -2.276462 -1.878522 -2.276462 -1.623249 -1.179552 -1.623249 -1.975432 -1.878522 -2.276462 -2.276462 -1.799340 -1.577492 -1.799340 -1.674402 -2.577492 -2.577492 -2.577492 -2.100370 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.276462 -2.577492 -2.577492 -2.577492 -2.577492 -2.276462 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.276462 -0.498311 -2.276462 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 -2.577492 
-2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -1.774517 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -1.774517 -2.075547 -2.075547 -2.075547 -1.774517 -2.075547 -2.075547 -2.075547 -2.075547 -1.774517 -2.075547 -2.075547 -2.075547 -1.598426 -2.075547 -1.774517 -1.774517 -2.075547 -2.075547 -2.075547 -1.774517 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -1.297396 -1.774517 -2.075547 -2.075547 -2.075547 -2.075547 -1.473487 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -1.774517 -1.230449 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 -2.075547 
-2.033424 -1.556302 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -1.556302 -2.033424 -1.732394 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.556302 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 
-1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.681241 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.681241 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 -1.982271 
-2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.431364 -2.033424 -2.033424 -2.033424 -2.033424 -1.130334 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -1.732394 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 -2.033424 
-1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.685742 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.685742 -1.986772 -1.685742 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 -1.986772 
-2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -1.707570 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -1.707570 -2.008600 -2.008600 -2.008600 -2.008600 -1.531479 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -1.707570 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -2.008600 -1.406540 -2.008600 -2.008600 -2.008600 
-1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.514105 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.690196 -1.690196 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 -1.991226 
