5 4.25933
9 4.26398
1 3.7307
3 4.42011
5 3.11981
6 5.2147
1 4.44583
5 4.23268
4 6.92297
4 3.87705
8 4.99613
7 4.7846
5 4.22755
8 3.86514
9 3.74564
8 4.48191
3 4.74224
6 3.78637
3 4.4896
2 4.95931
9 4.29294
6 3.87058
4 5.06805
5 3.84961
7 4.67348
7 4.91163
9 4.11193
9 4.57242
8 3.82277
8 4.08693
4 4.17609
7 3.62228
6 3.85475
6 4.02037
8 3.43295
6 4.70692
5 5.98279
6 4.14209
7 4.11068
3 4.56489
8 4.86102
8 5.14628
7 3.85554
7 3.41325
11 4.40396
8 4.67394
8 4.40656
4 5.19652
7 4.08436
5 3.69343
11 4.15502
5 4.14328
4 3.94918
5 4.27659
6 4.46447
11 3.62311
10 4.20303
9 4.21221
0 7.95664
7 5.021
6 4.7406
5 3.25164
5 4.2784
6 3.33938
3 4.57192
1 4.98501
6 4.2301
6 5.18538
7 3.93241
8 3.99137
3 2.94095
8 4.26446
0 4.98358
8 3.79125
8 4.75456
3 2.87101
5 4.78908
5 4.17107
6 4.09505
7 4.47598
7 4.66782
5 3.67677
4 3.77392
7 4.06934
4 4.14531
6 4.00874
4 4.13813
8 5.8245
5 4.32465
6 4.66221
6 3.56761
7 4.52148
8 3.6166
3 4.55309
7 4.59179
6 3.10011
6 3.77939
9 4.16685
9 4.82644
6 3.43844
5 4.06742
6 4.38759
6 4.88796
7 4.08852
7 3.98819
7 4.51026
8 4.82634
7 3.8634
2 4.38745
6 3.70796
6 7.12663
3 3.69443
8 4.53134
13 5.50502
9 5.19767
11 4.13973
1 4.02655
7 3.71322
4 3.95239
6 4.02287
6 4.01533
5 3.69849
8 3.97939
5 4.24436
6 4.37747
9 4.41779
1 3.81974
5 3.38834
10 3.9763
6 4.16933
5 6.50312
6 3.58474
4 4.99938
9 4.51926
3 4.74509
10 3.27569
8 4.91355
5 4.67891
8 4.03946
7 4.14902
4 3.8271
8 3.97802
5 6.13671
3 4.57931
7 4.10085
3 4.06128
8 3.97268
5 3.22646
8 4.16365
9 4.74813
8 3.26562
8 4.43625
10 4.50822
4 4.03656
7 4.24473
8 5.01085
9 3.72325
6 3.57639
8 3.39185
11 4.02581
3 4.46991
3 7.86446
6 4.33036
1 3.14923
6 4.14838
3 4.66673
5 3.49309
15 4.13575
7 4.57218
7 4.16533
7 4.46804
5 3.5366
10 3.71771
8 3.65974
0 3.84877
3 5.49666
10 4.37031
4 3.90698
7 4.90438
5 3.95527
4 4.59808
8 4.26438
8 5.19086
7 4.30699
1 5.16097
4 4.51655
2 5.62894
1 4.19547
5 4.34859
8 3.49074
8 4.72572
6 4.05176
5 3.88007
10 4.20984
7 3.74646
5 4.63833
7 3.9559
8 3.50236
6 4.55527
9 4.69957
4 5.50396
6 5.25825
4 5.7166
4 5.45085
8 4.9441
2 4.49001
5 4.40409
4 5.26851
5 4.91632
1 4.53592
7 3.89833
1 4.67356
1 4.43476
5 6.12501
11 3.96303
8 3.96458
6 3.96508
6 3.99108
5 3.45792
5 4.67414
6 4.18147
6 5.59755
5 4.10566
5 4.15253
6 4.28629
7 3.69942
8 4.41915
4 3.87715
10 4.18864
5 6.17736
5 4.14386
7 3.93443
3 4.62049
11 4.47448
4 3.85759
6 4.17582
7 5.4427
6 3.86149
9 5.16618
7 5.30644
6 3.6965
7 3.66469
8 4.05686
6 3.43495
8 4.49584
3 4.36553
8 4.93184
6 4.23302
8 4.54496
6 4.61832
7 4.42189
5 3.84632
4 5.8976
8 4.04418
4 3.90784
6 4.34271
9 3.97841
6 4.03629
4 4.72751
3 4.94613
2 5.05586
8 4.33966
6 5.00048
6 4.07914
4 4.84604
6 3.50084
7 3.6784
6 4.18437
11 4.24887
5 4.38571
5 3.45671
2 7.11322
7 4.17905
8 5.96022
7 3.68342
0 5.35402
9 4.12138
4 4.49047
6 4.38589
7 4.49619
6 5.04869
6 4.70709
6 4.9908
9 4.05919
6 3.91379
0 3.59935
3 3.1985
7 4.90377
4 3.68369
7 4.22482
8 3.67067
8 4.58353
7 6.7977
5 4.34776
3 4.24667
5 4.32698
7 4.86565
6 4.39941
6 3.4051
5 4.87014
4 4.09427
9 4.1191
6 3.93382
5 4.68314
6 4.18668
3 7.39045
6 4.68547
5 4.0733
4 6.385
4 3.87226
6 4.5953
9 4.15913
5 4.48929
11 3.31968
9 4.43573
8 5.78688
10 4.8973
6 4.043
